"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"GOBP_MACROPHAGE_MIGRATION",0.0115323133135419,0.28598931151661,0.531252943268274,1.76489275069271,100,14,"P2RY12;C5AR1;THBS1;CCL3;CCL2;LGALS3;TREM2;MMP14;RARRES2"
"GOBP_GRANULOCYTE_CHEMOTAXIS",0.0123676763441987,0.291721154813399,0.422453171881265,1.69477065397528,117,29,"EDN3;CCL4;CCL4L2;C5AR1;THBS1;CCL3;DPEP1;ITGB2;IL1B;CCL2;CXCL10;TGFB2;SCG2;LGALS3;RARRES2;TREM1;CXCL8;S100A8"
"GOBP_NEGATIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS",0.0125741877074741,0.291721154813399,0.351650794962138,1.61718799010824,124,60,"SFRP1;HLA-DOA;ANGPT1;C1QC;AHR;VSIG4;TMEM176B;FCGR2B;BST2;THBS1;OAS1;CCL3;IL2RA;PLA2G2A;TMEM176A;LRFN5;IL13RA2;FOXJ1;PLA2G5;SDC4;CCL2;TGFB2;FN1;GBP1;LGALS3;SOX11;TREM2"
"GOBP_RESPONSE_TO_STARVATION",0.0125599451929664,0.291721154813399,0.528571003341053,1.75598299048277,109,14,"PAK3;SFRP1;AKR1C3;PLIN2;FOS;CDKN1A"
"GOBP_CYTOKINE_PRODUCTION",0.0138193470859203,0.296784406118279,0.319553862352043,1.54507195386303,137,86,"ANGPT1;RSAD2;FCGR2A;FCGR1A;CD36;EGR1;VSIG4;C5AR1;HGF;ZBTB20;FCGR2B;SIGLEC1;BST2;THBS1;OAS1;CCN4;CCL3;CYP1B1;AKAP12;SLC2A10;HLA-DPA1;CLEC5A;ALOX15B;HTR2A;FOXJ1;FERMT1;IL1B;TGFB2;FN1;GBP1;HILPDA;CYBB;SULF1;TREM2;IGF2BP2;GBP5;CHI3L1;IL1RAP;ISG15;OAS2;SPON2;IL17D;DLL1"
"GOBP_MEMBRANE_REPOLARIZATION_DURING_ACTION_POTENTIAL",0.0140232108317215,0.296784406118279,0.578545925649714,1.73216368203646,115,10,"KCNE4;NOS1;KCNE5;SCN2B;KCNJ3;FLNA"
"GOBP_NEURAL_CREST_CELL_DIFFERENTIATION",0.0133853876185165,0.296784406118279,0.493873902169192,1.73511629385108,119,17,"EDN3;NRG1;GBX2;SFRP1;ERBB4;SEMA3A;SEMA3D"
"GOBP_NEURON_PROJECTION_GUIDANCE",0.0131910180243681,0.296784406118279,0.352703935984562,1.61003953178471,130,57,"EDN3;EGR2;EPHA5;DLX5;GBX2;DSCAM;LGR6;SLIT1;ROBO2;SEMA3A;SEMA3D;EPHA3;LGI1;GAP43;HMCN2;UNC5C;LHX9;CDK5R2;TBR1;TGFB2;NGFR;SEMA6B"
"GOBP_PHAGOCYTOSIS_ENGULFMENT",0.0140430351075878,0.296784406118279,0.511710524683311,1.73700989156884,123,15,"FCGR1A;CD36;MARCO;FCGR2B;THBS1;XKR4"
"GOBP_PHOSPHATIDYLINOSITOL_3_KINASE_PROTEIN_KINASE_B_SIGNAL_TRANSDUCTION",0.0140716744280219,0.296784406118279,0.364407231412575,1.61840998029221,138,48,"PDGFD;P2RY12;AKR1C3;ANGPT1;ERBB4;HGF;LRP2;COL6A2;THBS1;CCL3;DDR2;FGFR3;RAMP3;DCN;COL6A3;EGFR;IL1B;TGFB2;FN1"
"GOBP_POSITIVE_REGULATION_OF_GROWTH",0.0137070376432079,0.296784406118279,0.385735196014781,1.64908861243699,133,39,"NRG1;SFRP1;DSCAM;TBX5;ERBB4;HMGA2;SYT1;LGI1;ATP8A2;SFRP2;BCL11A;EGFR;RIMS1;TGFB2;FN1;TFCP2L1;ISLR2;MMP14;CCNB1;ARX;ZFPM2;S100A8;DLL1;MAPT;SYT4"
"GOBP_REGULATION_OF_FIBROBLAST_PROLIFERATION",0.014308768154922,0.297915890815299,0.449371488356482,1.70274254849239,132,23,"PDGFD;SFRP1;ITGB3;C1QL4;HMGA2;DDR2;CDKN1A;CD248;EGFR;NGFR;FN1"
"GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERSPECIES_INTERACTION_BETWEEN_ORGANISMS",0.015998400159984,0.30740267048652,0.273368571547273,1.42176325058759,159,170,"CCL3L3;IGHM;CCL4;PAK3;IFI6;SCNN1B;VGF;NOS1;IFI44L;RSAD2;FCGR1A;C1QC;CD36;MARCO;MX1;CCL4L2;ICAM1;PENK;ITGB3;SCN7A;AHR;PI3;THBD;VSIG4;LRAT;C5AR1;HMGA2;FCGR2B;SIGLEC1;BST2;OAS1;JCHAIN;CCL3"
"GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY",0.0152774890875078,0.30740267048652,0.404855784617093,1.66140023727213,146,32,"NRG1;IFI6;SFRP1;ICAM1;MAL;HGF;THBS1;FGFR3;SFRP2;IL1B;EYA1;TGFB2;NGFR;SCG2;LGALS3"
"GOBP_MALE_SEX_DIFFERENTIATION",0.0163444076487555,0.30740267048652,0.438655501442566,1.68229718507248,152,24,"SFRP1;AKR1C3;LRP2;HMGA2;SFRP2;LHX9;CSMD1;HOXA13;FLNA;GFRA1;TGFB2;MMP14;AMH;ZFPM2;HOXD13"
"GOBP_NEGATIVE_CHEMOTAXIS",0.0166572875633089,0.30740267048652,0.491411611147823,1.69598324440405,147,16,"NRG1;LGR6;ITGB3;SLIT1;ROBO2;SEMA3A;SEMA3D;UNC5C"
"GOBP_NEGATIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION",0.0156305930079943,0.30740267048652,0.559683040688427,1.722647943177,130,11,"RSAD2;MX1;HMGA2;BST2;OAS1"
"GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION",0.0153970011069739,0.30740267048652,0.348437681943022,1.59488418402294,152,58,"RSAD2;FCGR2A;FCGR1A;CD36;EGR1;C5AR1;HGF;ZBTB20;FCGR2B;THBS1;OAS1;CCL3;CYP1B1;AKAP12;HLA-DPA1;CLEC5A;ALOX15B;HTR2A;FERMT1;IL1B;HILPDA;CYBB;SULF1;TREM2;GBP5;CHI3L1;IL1RAP;ISG15;OAS2;SPON2;IL17D"
"GOBP_POSITIVE_REGULATION_OF_MONOATOMIC_ION_TRANSPORT",0.0164835164835165,0.30740267048652,0.369094000781471,1.60771663673593,161,43,"EDN3;CCL4;HAP1;P2RY12;NOS1;KCNE5;ANK3;NPPA;CCL3;SCN2B;FXYD7;APLNR;FLNA;STAC2;CCL2;CXCL10;LGALS3;ATP1B2;TREM2"
"GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS",0.0151515151515152,0.30740267048652,0.334804740249892,1.57333530609504,150,70,"PDGFD;EDN3;CCL4;PAK3;P2RY12;RSAD2;FCGR1A;DSCAM;CD36;THBD;C5AR1;THBS1;OAS1;CCN4;CCL3;PGF;PLA2G2A"
"GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION",0.0165298809386198,0.30740267048652,0.526633896127619,1.70878783427803,142,13,"PDGFD;ITGB3;CCN4;DDR2;DOCK5"
"GOBP_REGULATION_OF_JNK_CASCADE",0.0166201896263246,0.30740267048652,0.483892822935103,1.70004998819447,148,17,"MDFI;GRIK2;FCGR2B;NPPA;SEMA3A;TNFRSF19;EDA2R;IL1B;MTURN"
"GOBP_RESPONSE_TO_LEUKEMIA_INHIBITORY_FACTOR",0.0171271979904088,0.312523253218245,0.517602260652847,1.71954337221819,149,14,"MCF2;NEFH;ICAM1;INA;LRAT"
"GOBP_REGULATION_OF_CELL_ADHESION_MEDIATED_BY_INTEGRIN",0.0175418079756754,0.313053803873591,0.537787129292762,1.70214694885279,149,12,"NEXMIF;P2RY12;ITGB3;CYP1B1;SFRP2;FERMT1;TGFB2;PLAU"
"GOBP_REGULATION_OF_TUBE_SIZE",0.0173753507446579,0.313053803873591,0.448237433989936,1.68400517927915,160,22,"EDN3;SCNN1B;NOS1;BDKRB2;NPPA;SVEP1;DOCK5;ACTA2;HTR2A"
"GOBP_RESPONSE_TO_INTERLEUKIN_1",0.0177356385945343,0.313072576929605,0.481919873627908,1.69311846888393,158,17,"SFRP1;EGR1;CCL3;AKAP12;GBP3;IL1B;CCL2;GBP1;CHI3L1;IL1RAP;ST18;CXCL8"
"GOBP_OLFACTORY_LOBE_DEVELOPMENT",0.0182555780933063,0.315394242803504,0.551210835773199,1.69657135105186,152,11,"DLX5;ERBB4;SLIT1;ROBO2;SEMA3A;NR2E1"
"GOBP_VENTRICULAR_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL",0.0181334622823985,0.315394242803504,0.567621224729071,1.6994551807181,149,10,"KCNE4;NOS1;KCNE5;SCN2B;KCNJ3;RYR2;DSG2"
"GOBP_FLUID_TRANSPORT",0.0186170212765957,0.316668371522095,0.565716807761736,1.69375336559846,153,10,"SCNN1B;SLC14A1;AQP9"
"GOBP_POSITIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_PROTEIN_KINASE_B_SIGNAL_TRANSDUCTION",0.0187193126022913,0.316668371522095,0.377954698368414,1.61582555995883,182,39,"PDGFD;P2RY12;AKR1C3;ANGPT1;ERBB4;HGF;THBS1;CCL3;DDR2;FGFR3;RAMP3;DCN;EGFR;IL1B;TGFB2;FN1"
"GOBP_DEVELOPMENTAL_PROCESS_INVOLVED_IN_REPRODUCTION",0.0193154523618895,0.317785467128028,0.302025805729434,1.48861473291028,192,99,"VGF;SFRP1;AKR1C3;GJA1;MDFI;STC2;SHISA6;LRP2;HMGA2;ROBO2;ZFY;DIRAS3;HSPA2;SOX3;SPOCD1;SFRP2;CHD5;UNC5C;DMRTA2;LHX9;ALOX15B;FOXJ1;CSMD1;TPPP3;HOXA13;FLNA;NPM2;IL1B;GFRA1;TGFB2;KIFC1;ANGPT2;WIPF3;SULF1;DRC1;MMP14;AMH;CCNB1;CTSH;ST14;NDN;SEPTIN4;TNC;ZFPM2;USP9Y;HOXD13"
"GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS",0.0195298795462519,0.317785467128028,0.533633817972426,1.6890013270882,166,12,"SFRP1;ICAM1;MAL;HGF;THBS1;SFRP2"
"GOBP_MUSCLE_HYPERTROPHY",0.0195680706359623,0.317785467128028,0.548922394309492,1.68952775906507,163,11,"RGS4;COL14A1;MLIP;PI16;NPPA;APLNR;RYR2"
"GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS",0.0195298795462519,0.317785467128028,0.533633817972426,1.6890013270882,166,12,"SFRP1;ICAM1;MAL;HGF;THBS1;SFRP2"
"GOBP_MEMBRANE_INVAGINATION",0.0201463140123804,0.320214405360134,0.484866651284215,1.67339496603991,178,16,"FCGR1A;CD36;MARCO;FCGR2B;THBS1;XKR4"
"GOBP_MUSCLE_CONTRACTION",0.0207035175879397,0.320214405360134,0.334739387011763,1.54679712928513,205,62,"EDN3;SCNN1B;KCNE4;NOS1;GJA1;BDKRB2;SCN7A;MYBPH;KCNE5;SPX;NPPA;SCN2B;DOCK5;NPNT;KCNIP1;KCNJ3;ATP8A2;ACTA2;HTR2A;CHRM3;FLNA;STAC2;RYR2"
"GOBP_NEGATIVE_REGULATION_OF_CELL_GROWTH",0.0206477308458233,0.320214405360134,0.407694539746308,1.63556291617145,196,29,"SFRP1;GJA1;RGS4;SLIT1;PI16;CDKN2C;BST2;NPPA;CDKN1A;SFRP2;RTN4R;BCL11A;TGFB2"
"GOBP_NEGATIVE_REGULATION_OF_TRANSPORT",0.0206050859382853,0.320214405360134,0.334694098632806,1.55012905127745,204,63,"NRG1;NOS1;GJA1;ANGPT1;RSAD2;CD36;RGS4;ITGB3;KCNE5;SPX;FCGR2B;ANK3;THBS1;EPHA3;IL13RA2;HAMP;PRKG2;ANXA2;HTR2A;FERMT1;SLN;IL1B"
"GOBP_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS",0.0203645249974544,0.320214405360134,0.367686125090381,1.59565998663114,199,42,"ANGPT1;RSAD2;FCGR1A;AZGP1;CD36;ICAM1;AHR;VSIG4;FCGR2B;BST2;IL13RA2;HTR2A;FOXJ1;PLA2G5;ITGB2;IL1B;TGFB2;LGALS3;TREM2;SPON2;KLRC2;PRKCZ;HLA-DMB;STXBP1;CAMK4;CFH;MASP1"
"GOBP_MUSCLE_ADAPTATION",0.0216348965033329,0.326271076596044,0.530306891616866,1.67847129162115,184,12,"RGS4;MLIP;PI16;NPPA;CAMK2B;APLNR;IL1B"
"GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY",0.0215121796899715,0.326271076596044,0.41678600819417,1.64483636408446,203,27,"NRG1;IFI6;SFRP1;ICAM1;MAL;HGF;THBS1;SFRP2;IL1B;EYA1;TGFB2;SCG2;LGALS3"
"GOBP_REGULATION_OF_TRANSPORT",0.0216978302169783,0.326271076596044,0.249208119591113,1.33908883262591,216,268,"EDN3;CCL4;HAP1;NRG1;EPHA5;P2RY12;RIMS4;NOS1;GALR1;GJA1;ANGPT1;NEFH;PPFIA2;RSAD2;FCGR2A;FCGR1A;CD36;RGS4;STC2;PRRT1;ITGB3;LRAT;KCNE5;SPX;HMGA2;FCGR2B;ANK3;THBS1;NPPA;SLC17A8;NKAIN3;CCL3;CLDN10;SYT6;SLC1A2;SCN2B;SYT1;KCNJ16;CPLX2;KCNIP1;KCNJ3;EPHA3;GPR27;KCNJ6;ATP8A2;SCIN;IL13RA2;NKAIN1;KCNG1;HAMP;CAMK2B;STX1A;BAIAP3;RIT2;SV2C;FXYD7;PRKG2;ANXA2;CALY;HTR2A;PLA2G5;GRIA1;FERMT1;SLC17A7;APLNR;SYT13;CDK5R2;CHRM3;FLNA;DOC2B;ITGB2;SLN;IL1B;SDC4;STAC2;CCL2;CXCL10;RIMS1;RYR2;TGFB2;NNAT;SNAP91;LGALS3;RAB27B;CACNG5;SOX11;ATP1B2;CACNG4;TREM2;VSNL1"
"GOBP_NEGATIVE_REGULATION_OF_MONOATOMIC_ION_TRANSPORT",0.0221970554926387,0.329690657830053,0.493039002087588,1.67362909739914,195,15,"NOS1;RGS4;KCNE5;ANK3;HAMP;PRKG2;HTR2A;SLN"
"GOBP_REGULATION_OF_GROWTH",0.022331263769277,0.329690657830053,0.304035807118125,1.48615667745774,222,94,"NRG1;SFRP1;GJA1;DSCAM;TBX5;RGS4;ERBB4;STC2;SLIT1;COL14A1;PI16;HMGA2;CDKN2C;BST2;IGFBPL1;NPPA;SEMA3A;SYT1;CDKN1A;LGI1;FGFR3;ATP8A2;SFRP2;GAP43;RTN4R;ALOX15B;BCL11A;EGFR;MT1M;RIMS1;TGFB2;FN1;TFCP2L1;ISLR2;MMP14;MT1E;CCNB1;SIX1;ARX;TNC;ZFPM2;SPOCK1;GDF15;DRAXIN;S100A8;DLL1"
"GOBP_DETECTION_OF_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION",0.023096474748591,0.330797982174129,0.466902994815812,1.66520745615162,208,18,"COL11A1;AZGP1;GRIK2;SLC24A4;OR4N2;CHRNA9;ATP8A2;HTR2A"
"GOBP_NEGATIVE_REGULATION_OF_CELL_ACTIVATION",0.0238321206369292,0.330797982174129,0.412980072447529,1.62981632648155,225,27,"SFRP1;THBD;VSIG4;FCGR2B;IL2RA;PLA2G2A;LRFN5;FOXJ1;PLA2G5;SDC4;FN1;LGALS3;SOX11;TREM2"
"GOBP_NEGATIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT",0.0227633069082673,0.330797982174129,0.49164793805023,1.6689071073752,200,15,"NOS1;RGS4;KCNE5;ANK3;THBS1;HAMP;SLN;IL1B"
"GOBP_ORGANIC_ANION_TRANSPORT",0.0232931726907631,0.330797982174129,0.32850927598732,1.53554705873887,231,67,"FOLR2;GJA1;MGST1;BDKRB2;CD36;RGS4;SLC2A3;SPX;LRP2;SLC7A10;ABCC3;THBS1;SLC17A8;SLC1A2;SLC13A5;PLA2G2A;PLIN2;SLC2A5;SLC2A10;RBP1;SLC38A1;PLA2G5;SLC17A7"
"GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS",0.0237478897017445,0.330797982174129,0.479311053922406,1.65422122283862,210,16,"EDN3;CCL4;C5AR1;THBS1;CCL3;PGF;CCL2;CXCL10;RARRES2"
"GOBP_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION",0.0236486486486486,0.330797982174129,-0.297069703680857,-1.62028291794588,20,19,"SLC8A3;CNR1;SV2B;SLC8A2;ITPR1;GRM5;ADCY8;ATP2B2;CAV1;BOK;GRM1;CALB1;TUNAR;TSPOAP1;ATP2B3"
"GOBP_STEM_CELL_DIFFERENTIATION",0.0237182806835836,0.330797982174129,0.388847606771972,1.6086914740008,228,33,"EDN3;NRG1;GBX2;SFRP1;TBX5;ERBB4;HMGA2;SEMA3A;SEMA3D;SFRP2;DMRTA2;TGFB2;FN1;SEMA6B"
"GOBP_REGULATION_OF_POTASSIUM_ION_TRANSPORT",0.0242495459886764,0.333739514284835,0.426780172659734,1.63675385524425,226,24,"EDN3;NOS1;RGS4;KCNE5;ANK3;NPPA;KCNIP1;KCNG1;HTR2A;FLNA;ATP1B2;TREM2;KCNS2;KCNS1;KCNF1"
"GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY",0.0246768507638073,0.336766433953135,0.4261899768988,1.63449038273793,230,24,"RSAD2;FCGR1A;AZGP1;ICAM1;AHR;FCGR2B;BST2;IL13RA2;FOXJ1;ITGB2;IL1B"
"GOBP_REGULATION_OF_HEART_RATE",0.0251748251748252,0.340699300699301,0.430078023290045,1.62963643311194,233,23,"EDN3;KCNE4;RGS4;KCNE5;SPX;NPPA;SCN2B;KCNJ3"
"GOBP_CIRCULATORY_SYSTEM_PROCESS",0.0255178625037526,0.342487675256977,0.290741579622873,1.45213737139345,254,111,"EDN3;SCNN1B;KCNE4;NOS1;GJA1;ANGPT1;GPR37L1;BDKRB2;CD36;TBX5;RGS4;SLC2A3;SCN7A;FGFBP3;KCNE5;SPX;LRP2;ABCC3;NPPA;SLC1A2;SCN2B;SVEP1;DOCK5;KCNIP1;KCNJ3;AKAP12;SLC2A5;SLC2A10;ENPEP;ACTA2;HTR2A;RAMP3;SLC38A1"
"GOBP_DISRUPTION_OF_ANATOMICAL_STRUCTURE_IN_ANOTHER_ORGANISM",0.0260717792080288,0.344232271819827,0.445558676863917,1.63370430679754,238,20,"SCNN1B;PLA2G2A;HAMP;GBP3;CXCL10;CXCL14;GBP1;LGALS3;GBP5;DAO;TREM1;CXCL8;TAC1;C7"
"GOBP_INTRACELLULAR_RECEPTOR_SIGNALING_PATHWAY",0.0259411578614363,0.344232271819827,0.410225949943188,1.61894724556899,245,27,"SFRP1;AKR1C3;RSAD2;ZNF536;CD36;AHR;HMGA2;OAS1;MN1;NR2E1;ALOX15B"
"GOBP_CELL_SUBSTRATE_JUNCTION_ORGANIZATION",0.0265525565064736,0.344970814132104,0.45184233519459,1.63329734985729,241,19,"SFRP1;ACTN1;ITGB3;THBS1;EPHA3;CAMSAP3;SDC4;ITGB4;FN1;MMP14"
"GOBP_CELLULAR_RESPONSE_TO_NUTRIENT_LEVELS",0.0263860698643307,0.344970814132104,0.42349990834273,1.62417364273434,246,24,"FOLR2;PAK3;SFRP1;AKR1C3;PENK;PLIN2;FOS;CDKN1A"
"GOBP_LEUKOCYTE_MIGRATION",0.0268368680269374,0.345897410124971,0.327772114611296,1.52189106423895,266,64,"PDGFD;EDN3;FOLR2;CCL4;P2RY12;CCL4L2;ICAM1;ITGB3;C5AR1;THBS1;CCL3;PGF;DPEP1;FOXJ1;ITGB2;IL1B;MYO1G;CCL2;CXCL10;TGFB2;SCG2;SELL;LGALS3;TREM2;MMP14;RARRES2"
"GOBP_FATTY_ACID_TRANSPORT",0.0272958337937894,0.345996860282575,0.458937450622737,1.6367983781849,246,18,"BDKRB2;CD36;SPX;THBS1;PLA2G2A;PLIN2;RBP1;PLA2G5;IL1B"
"GOBP_GRANULOCYTE_MIGRATION",0.0276967930029155,0.345996860282575,0.392900662102456,1.60114672431807,265,31,"EDN3;CCL4;CCL4L2;C5AR1;THBS1;CCL3;DPEP1;ITGB2;IL1B;CCL2;CXCL10;TGFB2;SCG2;LGALS3;RARRES2;TREM1;CXCL8;S100A8"
"GOBP_NEGATIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS",0.0272169548243168,0.345996860282575,0.462628310794131,1.62534184643088,243,17,"ANGPT1;AHR;VSIG4;FCGR2B;BST2;IL13RA2;FOXJ1;TGFB2;LGALS3"
"GOBP_SMOOTH_MUSCLE_CELL_PROLIFERATION",0.02764927380312,0.345996860282575,0.42705071941276,1.61816548034205,256,23,"PDGFD;GJA1;ITGB3;THBS1;CCN4;DDR2;CDKN1A"
"GOBP_ORGANIC_ACID_TRANSMEMBRANE_TRANSPORT",0.028522593739985,0.353593070486532,0.421327948411958,1.61584391230668,266,24,"CD36;RGS4;LRP2;SLC7A10;THBS1;SLC17A8;SLC1A2;SLC13A5;SLC38A1;SLC17A7;SLC6A11;GFAP;SLC6A15;SLC17A6;SLC6A7;SLC7A2;UCP2"
"GOBP_CALCIUM_MEDIATED_SIGNALING",0.02968384670123,0.357085681798501,0.35317854191025,1.5443379700048,291,44,"CCL4;P2RY12;NOS1;GRIK2;SLC24A4;CCL3;PCP4;GRIK1;RIT2;RAMP3;GRIA1;CHRM3;RYR2;GBP1;TRPM8;NEUROD2;TREM2;NEGR1;SGCD;TMEM100;GRIN2A;CXCL8"
"GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE",0.0292363466261256,0.357085681798501,0.514553045362288,1.62860888347801,249,12,"ANGPT1;RSAD2;CD36;BST2;HTR2A;IL1B;TGFB2;SPON2;PRKCZ;CAMK4"
"GOBP_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY",0.0296179883945841,0.357085681798501,0.541545680861517,1.62138512944947,244,10,"RSAD2;AZGP1;AHR;FCGR2B"
"GOBP_RESPONSE_TO_XENOBIOTIC_STIMULUS",0.0293172690763052,0.357085681798501,0.322007195620182,1.50790055554797,291,68,"SCNN1B;NOS1;SFRP1;PPP1R14A;ITGB3;AHR;ABCC3;THBS1;SLC1A2;CYP1B1;PLIN2;FOS;CENPF;SFRP2;ALDH2;C1orf115;HTR2A;GRIA1;FOSB;MT-CYB;IL1B;COL1A1;CYBB;AMH;GSTM1;EMX2;CCNB1;ASS1;KCNK3;SLC6A11;CA9;GRIN2A;HSPG2"
"GOBP_POSITIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT",0.0299149784822085,0.357220037169901,0.40006308848947,1.59380134982229,284,28,"EDN3;HAP1;NOS1;KCNE5;NPPA;SLC17A8;SLC1A2;FXYD7;APLNR;FLNA;STAC2;CXCL10;ATP1B2"
"GOBP_DEFENSE_RESPONSE_TO_OTHER_ORGANISM",0.0307061412282457,0.363991046384459,0.281065150822257,1.4169251548321,306,121,"CCL3L3;IGHM;CCL4;PAK3;IFI6;SCNN1B;VGF;IFI44L;RSAD2;FCGR1A;C1QC;CD36;MARCO;MX1;CCL4L2;PI3;VSIG4;C5AR1;FCGR2B;BST2;OAS1;JCHAIN;CCL3;PLA2G2A;HAMP;HLA-DPA1;CLEC5A;PLA2G5;GBP3;MRC1;IL1B;CCL2;CXCL10;CXCL14;GBP1;LGALS3;CYBB;TREM2;RARRES2;GBP5;ASS1;DAO;TREM1;IL1RAP;CXCL8;NPY;ISG15;OAS2;RNASE1;SPON2;S100A8;TAC1;C7;CASP4;KLRC2;CH25H"
"GOBP_FIBROBLAST_PROLIFERATION",0.0311176968670618,0.364244968684591,0.406754140633086,1.59164757927698,293,26,"PDGFD;SFRP1;ITGB3;C1QL4;HMGA2;DDR2;CDKN1A;CD248;EGFR;NGFR;FN1"
"GOBP_STEM_CELL_DEVELOPMENT",0.031176139561058,0.364244968684591,0.467465665164272,1.61333985088584,276,16,"EDN3;NRG1;GBX2;ERBB4;SEMA3A;SEMA3D"
"GOBP_VIRAL_PROCESS",0.0323836851813896,0.37565074810412,0.365326970260986,1.55405276629575,315,38,"CCL4;RSAD2;MX1;ICAM1;ITGB3;HMGA2;SIGLEC1;BST2;OAS1;CCL3;CLEC5A;HTR2A;EGFR;MRC1;CCL2"
"GOBP_REGULATION_OF_TRANSMEMBRANE_TRANSPORT",0.0332965600240698,0.383500804816237,0.312222126555473,1.48169685192187,331,75,"EDN3;HAP1;NOS1;RGS4;PRRT1;ITGB3;KCNE5;ANK3;THBS1;NPPA;SLC17A8;SLC1A2;KCNJ16;KCNIP1;KCNJ3;KCNJ6;KCNG1;HAMP;FXYD7;GRIA1;APLNR;FLNA;SLN;IL1B;STAC2;CXCL10;RYR2;CACNG5;ATP1B2;CACNG4"
"GOBP_GLIAL_CELL_MIGRATION",0.0343684385014919,0.389549515540456,0.449089545811355,1.60167586943798,310,18,"P2RY12;CCL3;LAMB1;NR2E1;CDK5R2;CCL2;TGFB2;ATP1B2;TREM2;MMP14;NDN"
"GOBP_VASCULATURE_DEVELOPMENT",0.0345034503450345,0.389549515540456,0.273159851300466,1.39249029135985,344,136,"PDGFD;EGR2;GBX2;SFRP1;ANGPT1;CD36;COL5A1;TBX5;NDNF;EGR1;ITGB3;AHR;C5AR1;LRP2;HMGA2;COL15A1;THBS1;ROBO2;COL4A2;PGF;SVEP1;CYP1B1;SFRP2;HSPB6;COL8A2;SLC2A10;ANXA2;ENPEP;ACTA2;NR2E1;DCN;APLNR;HOXA13;ITGB2;IL1B;EYA1;LOXL2;CCL2;CXCL10;TGFB2;COL1A1;NGFR;ANGPT2;FN1;SCG2;TSPAN18;CYBB;SULF1;MMP14"
"GOBP_VENTRICULAR_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT",0.0345413363533409,0.389549515540456,0.473580859373148,1.60757810814607,304,15,"COL11A1;NRG1;TBX5;COL14A1;LRP2"
"GOBP_REGULATION_OF_SYSTEM_PROCESS",0.0355106531959588,0.397719315794738,0.282306664253142,1.41519297803723,354,114,"EDN3;EGR2;KCNE4;NOS1;GALR1;GJA1;BDKRB2;GRIK2;TBX5;RGS4;MYBPH;MLIP;KCNE5;PI16;SPX;NPPA;CCL3;SCN2B;SVEP1;DOCK5;NPNT;KCNIP1;KCNJ3;CUX2;HAMP;CAMK2B;STX1A;HTR2A;GRIA1;APLNR;CHRM3;FLNA;SLN;ZNF488;RIMS1;RYR2;TGFB2"
"GOBP_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT",0.0361261353199306,0.398649381406132,0.354591331200828,1.53085936315108,353,41,"COL11A1;NRG1;GJA1;TBX5;RGS4;ERBB4;COL14A1;PI16;LRP2;NPPA"
"GOBP_CARDIAC_VENTRICLE_DEVELOPMENT",0.0363301160394751,0.398649381406132,0.426959502628672,1.58507732337964,334,21,"COL11A1;NRG1;TBX5;LRP2;ROBO2;SFRP2;APLNR;HOXA13;RYR2;TGFB2;SOX11"
"GOBP_PEPTIDYL_AMINO_ACID_MODIFICATION",0.0358448415922015,0.398649381406132,0.346176157382937,1.52024696262601,352,45,"NRG1;EGR2;SFRP1;ANGPT1;ERBB4;EGR1;DDR2;EPHA3;FGFR3;SFRP2;STX1A;BCL11A;GPRC5A;EGFR;ITGB2;EYA1;LOXL2;NNAT"
"GOBP_RESPONSE_TO_VITAMIN",0.0378538512179065,0.407116916409803,0.439694427970166,1.58938569499338,344,19,"FOLR2;SFRP1;STC2;PENK;LRAT;MN1;MT-CYB;CXCL10;COL1A1"
